container_id,cell_specimen_id,n_states,mean_leverage,role_flexibility,leverage_range,mean_activity,activity_flexibility
814796612,1086506005,3,0.34231017305707717,0.016585744634043578,0.30494165277447016,0.005670668479676033,0.01778585973561603
814796612,1086506194,2,0.5696408371040724,0.002304597323777666,0.09601244343891402,0.00723877386189995,0.008802324003206834
814796612,1086506561,3,0.2767826665078987,0.010897135655766435,0.2529694570135746,0.0019598346746836667,0.0007520878206007312
814796612,1086506897,2,0.6795107466063348,0.001420070555795846,0.07536764705882348,0.0059104701504110995,0.007748081985742003
814796612,1086507057,2,0.5242505656108597,0.004830171380410418,0.1389988687782806,0.0047322046011685995,0.015748972310981033
814796612,1086507180,2,0.5563891700404858,0.01841885793105321,0.27143218623481785,0.01008499466115605,0.13791488003434943
814796612,1086507374,2,0.5898152834008097,0.009414204160707852,0.1940536437246964,0.0040801217546686,0.03143173692226761
814796612,1086507576,3,0.8723689172025085,0.01433421909192178,0.2651300904977375,0.010626588171968834,0.005866899355897813
814796612,1086507806,3,0.18370296499166464,0.013952975923445172,0.2569287330316743,0.004277852519104833,0.03845411756521792
814796612,1086508334,2,0.3900683198380567,0.08497844596314684,0.5830212550607288,0.0067744288244283996,0.13699551260495377
814796612,1086508446,2,0.6149924089068826,0.009636462608231977,0.19633097165991897,0.0133844756055623,0.06366300223763093
814796612,1086508544,2,0.4837677125506073,0.1754469385728438,0.8377277327935223,0.012731808994431,0.20044426222591136
814796612,1086509030,2,0.02820984162895925,6.158876027569077e-05,0.015695701357466098,0.0016466371016576,0.005458685653766815
814796612,1086509168,2,0.8171432186234817,0.009746066058132812,0.19744433198380562,0.0159568577073514,0.005122459039086446
814796612,1086509330,3,0.7150774986107803,0.033242646399988335,0.4117766134793999,0.008905590511858434,0.02035925397342044
814796612,1086509512,3,0.45745762880050805,0.010622194313703029,0.2432945344129555,0.0074549981703360664,0.031941741280821896
814796612,1086509749,2,0.18629807692307684,0.005028719027366865,0.14182692307692307,0.00168102275347335,0.005669630031953175
814796612,1086509984,2,0.09763857466063344,7.56250591843936e-05,0.017392533936651508,0.0038968061562627,0.00030992327942967973
814796612,1086510196,3,0.24372916170516787,0.019878519048163863,0.3264929149797571,0.006521826454748666,0.056195282613291424
814796612,1086510397,3,0.33702518456775415,0.010143036740951185,0.22723416289592757,0.0033056056903053668,0.00014127732897265932
814796612,1086510581,2,0.4939903846153846,3.611547707100599e-05,0.012019230769230782,0.0040881987661122495,0.001108912601925124
814796612,1086510927,2,0.2356096689688021,0.004874859669578508,0.1396403905691832,0.00286067451816045,0.0010455573844371823
814796612,1086511107,2,0.30479355203619907,0.00035103243976628305,0.03747171945701361,0.00304703286383295,0.005563657974665238
814796612,1086511235,2,0.8367505656108598,0.02448039001076198,0.3129242081447965,0.0101273115724325,0.0010531273113905323
814796612,1086511410,3,0.3134729499087084,0.0016976572117310227,0.10034532031436061,0.0028574489212283664,0.008677799606343965
814796612,1086511580,3,0.7812003850123045,0.03731735736450407,0.46421767087401766,0.020339114436258836,0.027348632613321985
814796612,1086511833,3,0.5395624950385013,0.08661387702920535,0.6994686234817814,0.007386704596380366,0.002670161188161371
814796612,1086512140,3,0.8933123958085258,0.0019956368442165242,0.09863062633960462,0.0091808935006459,0.033364063160440195
814796612,1086512452,3,0.6322006231642455,0.012813569345858833,0.24643218623481788,0.015056629044314167,0.015578638108852428
814796612,1086512680,2,0.35712297570850204,0.05277087848334879,0.45943825910931185,0.002610358147649,0.060175119046216544
814796612,1086513044,3,0.497869036278479,0.03911094005588869,0.46900303643724695,0.005045465426519467,0.03913441358125564
814796612,1086513568,3,0.8608006866714296,0.002258841537816893,0.10732466063348411,0.0036107304040341997,0.008765716809192798
814796612,1086514068,3,0.1756504524886878,0.014623047128266555,0.2889423076923077,0.0047128356527536665,0.044396125213083316
814796612,1086514329,3,0.8622464674128761,0.007774423108751197,0.21563914027149333,0.014435644261538932,0.004166525762484487
814796612,1086514517,3,0.83977286258633,0.015425498576095938,0.28784234341509884,0.03231235221028323,0.0003349779826392715
814796612,1086514795,2,0.7142079959514169,0.01569149265502835,0.25053137651821855,0.01023214597080365,0.18635868545650028
814796612,1086514958,3,0.8100425696594428,0.002749546708480509,0.12597046915932364,0.007416323293000401,0.05760597562913774
814796612,1086515676,3,0.9166453322219575,0.0084520349212639,0.20113866396761126,0.038124810438603135,0.024224941937762288
814796612,1086515918,3,0.34253046360244505,0.014062166077091579,0.2822219576089546,0.0028953553798297667,0.028496281478277586
814796612,1086516217,3,0.2794549297451774,0.016726602379715353,0.3157641700404858,0.007022954678783733,0.018650516869323473
814796612,1086516532,2,0.23211255656108595,0.039273689313601784,0.3963518099547511,0.013195972453104299,0.18838693113399857
814796612,1086516665,2,0.7594032805429864,0.008749337974562867,0.18707579185520362,0.011604005470871849,1.3001571745562037e-05
814796612,1086516823,3,0.591992637135826,0.010722253068530042,0.2289309954751132,0.04406824956337607,1.802717764950658e-06
814796612,1086517195,2,0.27948246606334837,0.007186110166471303,0.1695418552036199,0.00227161718066775,0.00856514654215976
814796612,1086518255,3,0.22706348733825513,0.052564374803060386,0.5327176113360325,0.0034421402961015337,0.05967404942931808
814796612,1086518828,3,0.5154009883305549,0.01943595064026187,0.32229251012145754,0.0058168699033558,0.0004379861805019854
814796612,1086519023,2,0.645149886877828,0.0003149219613772238,0.035492081447963786,0.0132591896690428,0.0016757631347766194
814796612,1086519202,2,0.3648897058823529,0.07405447831515785,0.5442590497737556,0.00747301033698015,0.0003891024014787797
814796612,1086519773,2,0.6040612348178138,0.020602272980472146,0.2870698380566802,0.0061350804753601,0.011227311396935287
814796612,1086519977,2,0.9573670814479638,0.0004959942162450546,0.04454185520361964,0.006191800115629999,0.00023106407302522477
814796612,1086520153,3,0.7358731245534651,0.029911868425606485,0.41095647773279353,0.008405439555644934,0.019616124492439112
814796612,1086520713,3,0.36602316027625625,0.007014600049354093,0.1950583472255299,0.007386337344845101,0.005995840642593467
814796612,1086521221,2,0.8507494343891403,0.006259154586118732,0.15822963800904977,0.0104502076283097,0.011716715536447351
814796612,1086521373,3,0.15168145193299987,0.03565714896463537,0.41120951417004054,0.0035861302749253337,0.05666092084432898
814796612,1086521644,3,0.7929323450027784,0.008745441045995407,0.2280617408906881,0.03964665532112113,0.0002635830196974492
814796612,1086521907,3,0.3600157775660871,0.006724395652997799,0.1907522624434389,0.002941118398060333,0.0037047792772012347
814796612,1086522270,3,0.3005184766214178,0.06469387503014318,0.5979638009049775,0.005256816628389001,0.11338700532453143
814796612,1086522507,2,0.6065915991902834,0.0907835807588327,0.6026062753036436,0.00696309853810815,0.10049958833558367
814796612,1086522998,2,0.22730486425339363,0.001561993133650521,0.07904411764705888,0.0031628682045265503,0.0007332516562032917
814796612,1086523438,3,0.9437926688894182,0.0038016170634200507,0.14013009049773772,0.028902430087327933,0.0010886844715357338
814796612,1086523744,3,0.24686582122727632,0.037569242058166696,0.4740533460347702,0.0073393919349958,0.047168296193976604
814796612,1086524448,3,0.040087421608319365,0.00045271876758935504,0.046451536080019104,0.0015876017666111,0.011992407545394866
814796612,1086524622,3,0.6314474676510279,0.09816433727716202,0.7281123481781376,0.019731545743221997,0.06290737160229222
814796612,1086524899,2,0.0645503393665158,0.002834297652395016,0.1064762443438914,0.0012024273455607999,0.007923315780095103
814796612,1086525033,3,0.8572442843534174,0.011159174753602437,0.2317590497737555,0.023297804097334496,0.002337035798224671
814796612,1086525275,2,0.40547228506787325,0.022444886732266453,0.29963235294117657,0.0036723802331835,0.03972333075214726
814796612,1086525402,2,0.5660812098118599,0.06104688823351889,0.4941533698499643,0.0165106286294758,0.002948989182831445
814796612,1086525890,3,0.8382675438596491,0.014905932736927705,0.2880819838056681,0.0301481294057642,0.16211727882370683
814796612,1086526146,3,0.6312470231007383,0.04091160528775153,0.47900690640628724,0.0344892318050066,0.0013979456431861875
814796612,1086527192,3,0.20617756211796456,0.010606292763318195,0.24416527744701116,0.004615293233655366,0.10193037271357341
814796612,1086527627,3,0.7410509446693657,0.005823970102999378,0.17348178137651826,0.005647745759536767,0.0008864062384233655
814796612,1086527892,2,0.4654262919742796,0.1101855770570693,0.663884258156704,0.00669607589952645,0.05094164027560513
814796612,1086528046,2,0.599335407239819,0.02102746047922084,0.2900169683257919,0.0102017819881439,0.005690944411777504
814796612,1086528229,3,0.4070994085893467,0.053227345085793076,0.5574065253631818,0.012544768474375167,0.08134063512552214
814796612,1086528400,2,0.4761736425339367,0.03071910498639719,0.3505373303167421,0.0059291443321853,0.0010077392793068321
814796612,1086528616,2,0.17597567873303166,0.013428064288008546,0.23175904977375572,0.00180816266220055,0.00014616645882813617
814796612,1086528953,3,0.41033132888783036,0.055091125970057504,0.5180414979757085,0.005401426848644967,0.021888555148339275
814796612,1086529260,3,0.7061934389140271,0.013346455739883833,0.2757918552036198,0.0066395607621719,0.041210479778155944
814796612,1086529744,2,0.4333286199095022,6.15887602756905e-05,0.015695701357466063,0.00356956769246605,8.578238090180371e-05
814796612,1086529872,2,0.7093467194570136,0.042825352810970795,0.4138857466063348,0.0115986810997128,0.00039470092526002685
814796612,1086530095,2,0.8759191176470589,0.0003149219613772258,0.0354920814479639,0.01861563138663765,3.279635225783642e-05
814796612,1086530232,3,0.8667495236961181,0.002864507057231598,0.1272564896403906,0.012330097146332234,0.0027381746555398836
814796612,1086530487,3,0.6935416170516789,0.03413283260520651,0.44228238866396763,0.017947680316865434,0.002781302317186847
814796612,1086530896,3,0.08162310470747,0.008211437225714631,0.2023472850678734,0.0053864161794384,0.025671935837931776
814796612,1086531521,3,0.7809920020639834,0.0059290406687220595,0.1870088116218147,0.012204623160262834,0.007138519276825271
814796612,1086531993,3,0.7992136024450266,0.00591539299051821,0.17730263157894732,0.01989770851408437,0.046498969619650075
814796612,1086532444,2,0.14431933198380564,0.0009710351712964471,0.062322874493927094,0.000986728729913,0.000621841046249324
814796612,1086532565,3,0.2809324640787489,0.041907035874602684,0.4720394736842105,0.008740434966360499,0.06807627204858623
814796612,1086532769,2,0.3346295248868778,0.0011661375128606082,0.06829751131221717,0.0032087552826851,0.005251740221138491
814796612,1086532979,2,0.20142816742081443,0.03444404279479589,0.3711821266968327,0.0033975706901400995,0.027817070194930998
814796612,1086533490,2,0.7882494343891403,0.0001496055520080468,0.024462669683257943,0.00453091936651615,0.0159269253883136
814796612,1086533586,2,0.8921804298642533,0.00038354386715310634,0.039168552036198956,0.011870923452079251,0.004810536557720457
814796612,1086533776,3,0.4620738072556958,0.018404737643148834,0.3293775303643725,0.007408976244429701,0.0036695938734480522
814796612,1086534214,2,0.46373020361990946,2.1119431228374063e-05,0.009191176470588314,0.0077807300258427,9.382026147345509e-05
814796612,1086534560,3,0.5355337580376279,0.030102775448646146,0.4128795546558704,0.013534308023129866,0.05488133703137229
814796612,1086535046,2,0.48514527268397234,0.0569008248669534,0.47707787568468696,0.0016780220321379,3.232920396735381e-05
814796612,1086535168,2,0.32147907239818996,4.323360016430873e-05,0.013150452488687792,0.00535323866643005,0.01032212326253813
814796612,1086535649,3,0.21011004604270855,0.025048562486394785,0.3576074660633485,0.003894491664444366,0.003927013290909539
814796612,1086535954,3,0.15945512820512817,0.007921648997370153,0.2115384615384616,0.001985603128559833,0.0032179271355078434
814796612,1086536430,2,0.9238546380090498,0.0006586713215459357,0.05132918552036203,0.031317719258367946,1.0122330943777025e-05
814796612,1086536704,3,0.6437767920933556,0.0034730796754148976,0.134139080733508,0.016702053913225698,0.04528577186072594
814796612,1086537053,3,0.3798925339366515,0.03801631559123824,0.4766968325791855,0.002640011565138867,0.0335904762748502
814796612,1086537218,3,0.7821073469873779,0.012317811146482107,0.26515688259109316,0.013655244838446335,0.012633601972693644
814796612,1086538010,3,0.45913957688338486,0.05476136197682865,0.5575657894736842,0.0070487619377672004,0.007448901065026024
814796612,1086538330,2,0.8606476244343892,0.008775810994157071,0.18735859728506798,0.033333584666252095,0.0029253536427514826
814796612,1086538902,2,0.5842053167420814,0.06743686324789878,0.5193721719457014,0.00315970100928095,0.005170081752843409
814796612,1086539275,3,0.64016879018814,0.04287909060242414,0.48543552036199106,0.009756254497915466,0.018604401811951957
814796612,1086539471,3,0.8089034095419544,0.01740144035324304,0.29713026911169316,0.013104802618424033,0.0005330236559542852
814796612,1086539623,3,0.7383826506311028,0.06558433578974432,0.5890092879256965,0.009498960474350733,0.14569026758925716
814796612,1086539840,2,0.5969256072874494,0.0010253931860975418,0.06404352226720644,0.0042350909207015995,0.05042592988969864
814796612,1086539950,3,0.5883737199333176,0.0014704548145188304,0.0835779352226721,0.008879705642660435,0.09456007820578093
814796612,1086540341,3,0.2908971382075097,0.055440335509445826,0.5629242081447964,0.004384551740561867,0.06272432562248838
814796612,1086540754,3,0.4188740374692386,0.11653889543082414,0.8358552631578948,0.007319990157460099,0.064359041048438
814796612,1086541251,2,0.4717901583710407,0.01518624069205432,0.24646493212669685,0.0043997114989906,0.034496548949972866
814796612,1086542707,2,0.2383342760180995,0.003369316578604552,0.116091628959276,0.00317559746326875,0.024259648215958416
