null,observed
-0.0010005640940839,0.0012918715002296084
-0.0012422698198423,0.0012918715002296084
0.0010437189944773,0.0012918715002296084
-0.001800573287911,0.0012918715002296084
0.0042272282508591,0.0012918715002296084
0.0028153549196608,0.0012918715002296084
0.0053934446970111,0.0012918715002296084
-0.0024786823959281,0.0012918715002296084
-0.000647880828425,0.0012918715002296084
-0.0044420228440501,0.0012918715002296084
0.005032237749212,0.0012918715002296084
-0.0056110089261711,0.0012918715002296084
-0.0033637462700062,0.0012918715002296084
-0.0135340975283542,0.0012918715002296084
0.0043546736738798,0.0012918715002296084
-0.0034980993057108,0.0012918715002296084
-0.0032891707656423,0.0012918715002296084
0.005078089201555,0.0012918715002296084
-0.0066447329535153,0.0012918715002296084
-0.0009721996269025,0.0012918715002296084
-0.0013072090216911,0.0012918715002296084
0.0094224081614983,0.0012918715002296084
-0.000977375232047,0.0012918715002296084
-0.0080554242362631,0.0012918715002296084
0.0012046069741952,0.0012918715002296084
0.011250035422285,0.0012918715002296084
0.0070264731047279,0.0012918715002296084
-0.0040350465808444,0.0012918715002296084
5.134759931457516e-05,0.0012918715002296084
-0.0022530740002868,0.0012918715002296084
0.0040194542460722,0.0012918715002296084
0.0025908751793127,0.0012918715002296084
0.0019866330287624,0.0012918715002296084
0.0077485810508145,0.0012918715002296084
-0.0034908960054855,0.0012918715002296084
3.976775838782406e-06,0.0012918715002296084
-0.0019293362029418,0.0012918715002296084
-0.007858928804762,0.0012918715002296084
0.0021772682975205,0.0012918715002296084
0.00951116075945,0.0012918715002296084
-0.0041056540604194,0.0012918715002296084
0.0011518454002683,0.0012918715002296084
-0.0018820378988766,0.0012918715002296084
-0.0013238850750489,0.0012918715002296084
0.0105239643696994,0.0012918715002296084
-0.0050981782387653,0.0012918715002296084
-0.0009144849739047,0.0012918715002296084
0.0089702329746695,0.0012918715002296084
-0.0029501915733743,0.0012918715002296084
0.0063382987744163,0.0012918715002296084
-0.0085247782380074,0.0012918715002296084
0.0082327292678732,0.0012918715002296084
0.0016762236506796,0.0012918715002296084
-0.0066620079028402,0.0012918715002296084
0.0093849488865659,0.0012918715002296084
0.0066882007281263,0.0012918715002296084
0.0096024706600776,0.0012918715002296084
-0.0027789617570555,0.0012918715002296084
0.0015658438505763,0.0012918715002296084
0.0003206034927679,0.0012918715002296084
0.0074662220180341,0.0012918715002296084
-0.0062915774059103,0.0012918715002296084
-0.0057637077749963,0.0012918715002296084
-0.0019324893645782,0.0012918715002296084
0.0052037982778719,0.0012918715002296084
